Id,SalePrice
1613,163894.82290511468
1614,124851.70646376946
1615,93010.11583276282
1616,80080.1851255413
1617,92163.94342458107
1618,129646.57290667492
1619,141660.7951536247
1620,154178.10452704094
1621,143362.01067522052
1622,147321.48697869616
1623,267123.49994008127
1624,218235.53380312253
1625,118314.45875514422
1626,162528.4033032994
1627,195709.85231137543
1628,280269.9817076321
1629,186798.45563353633
1630,359446.1222468378
1631,229074.86668774215
1632,246489.41651557127
1633,173806.6520971206
1634,191278.07522758926
1635,179590.602431349
1636,152952.06608182332
1637,201829.37974674106
1638,189177.60787302768
1639,178897.0977173758
1640,266427.59878322756
1641,185189.60558126876
1642,242609.70903354394
1643,229798.6257792495
1644,244412.80193433652
1645,208222.4040221399
1646,160384.26417428232
1647,159364.47381789092
1648,130778.00096248546
1649,148093.24646359106
1650,115404.47594770872
1651,125438.70259655472
1652,98919.12541132011
1653,101978.3834804538
1654,145113.8150252667
1655,141741.7897948178
1656,140773.6020965013
1657,150558.9282775554
1658,142509.36881549924
1659,120027.7028574158
1660,149355.51657629566
1661,462343.4094283314
1662,410443.7135472871
1663,390938.0757820657
1664,516431.7969233807
1665,309031.8648727845
1666,355439.74654055067
1667,395113.5068997922
1668,351603.7150895119
1669,291682.39159327454
1670,356507.8895284499
1671,275143.4029024601
1672,434872.7313607261
1673,304796.5562720374
1674,248835.30203421376
1675,198986.79014187373
1676,196558.5371192655
1677,224114.57726241232
1678,445582.0422979306
1679,401273.1585191025
1680,331566.4045147979
1681,245876.75601108422
1682,320661.9101570636
1683,185867.41036717655
1684,175602.5072546246
1685,177665.9637677618
1686,167282.5596492244
1687,171226.3427938461
1688,191282.95424869418
1689,196467.4857865832
1690,198732.23190796934
1691,185582.64978903407
1692,266413.9876044314
1693,176774.13575788288
1694,188829.44296850372
1695,164595.2186949437
1696,277275.5259077206
1697,170969.04317858684
1698,370216.7790869334
1699,328170.0536821454
1700,261695.54094645
1701,273899.4582819195
1702,252498.44916766247
1703,245376.99209032592
1704,288790.3983471364
1705,235792.18403947004
1706,441753.70607699733
1707,218040.8326662189
1708,202582.81262542412
1709,268115.81935109163
1710,226195.6361014982
1711,273377.3238014982
1712,263554.9162770174
1713,278777.66951793095
1714,226109.19968146348
1715,209681.276610949
1716,183695.707983272
1717,174036.6281814067
1718,133685.5386598082
1719,205737.56050256238
1720,235977.45350434928
1721,168123.6478728971
1722,127965.74278018871
1723,158792.92794519995
1724,197976.0450963234
1725,238500.49790300828
1726,186240.87689120646
1727,151012.64482780013
1728,177822.8674172112
1729,167725.24225468904
1730,160375.9785134649
1731,116786.0336809241
1732,126633.94757106011
1733,111192.6169518019
1734,117693.92702604044
1735,127744.06345689192
1736,107407.98895923111
1737,320584.690909888
1738,254831.49125546764
1739,245643.21554689624
1740,214289.71704234128
1741,184620.4381934822
1742,175885.15205476581
1743,179890.60267898132
1744,319101.9617759778
1745,220598.9043250734
1746,186902.18702324163
1747,228001.7907180562
1748,222910.88855750125
1749,149146.1906928972
1750,127210.14294641343
1751,248380.12576379286
1752,117593.95324272088
1753,153059.75098698967
1754,191993.40477877282
1755,168317.93848846684
1756,130158.01654139155
1757,118613.73127860774
1758,152188.799382365
1759,167791.34589801854
1760,162406.39433819553
1761,141124.9872808727
1762,178687.27039752484
1763,180564.60743151218
1764,111069.72483195347
1765,168285.80084995867
1766,183743.86689054084
1767,220262.16613683023
1768,145891.14872917952
1769,174225.29732190384
1770,149903.98193539615
1771,118018.31440959022
1772,134015.579375559
1773,125758.83403195305
1774,142341.39663666714
1775,146084.0415482276
1776,130452.23230105921
1777,110073.09653613289
1778,139748.4420629093
1779,119996.70479739197
1780,177067.55612257487
1781,128806.77061822775
1782,79381.77006370676
1783,147739.1465574306
1784,113113.89441554509
1785,124797.59910720744
1786,143093.20048035204
1787,170883.84944414315
1788,56310.43546583888
1789,99641.48164871572
1790,76179.65238864142
1791,184114.18054798653
1792,162002.5829606424
1793,126953.70616539895
1794,149620.97468332396
1795,140688.0426412527
1796,127344.56651916968
1797,114241.23962810061
1798,120849.71262353867
1799,111228.50919183625
1800,132809.1677609031
1801,134769.20305624307
1802,133264.21049230924
1803,145242.61339506405
1804,143214.99403081933
1805,138281.4510175631
1806,123637.48352969355
1807,136137.95210358792
1808,129660.09273760334
1809,130029.46513886523
1810,136378.19193237412
1811,94965.2885768128
1812,102886.9803805896
1813,128364.30301640755
1814,92296.2607797656
1815,54625.72497340811
1816,98668.42217554184
1817,114436.88437199612
1818,154277.01049825308
1819,127362.00922016744
1820,57710.12249508156
1821,112875.08356310589
1822,155126.85119642958
1823,48174.251806179585
1824,131039.61807493081
1825,142053.84305092247
1826,110975.65321747487
1827,99329.66670421945
1828,133799.65933983328
1829,111005.57852164686
1830,152757.47213297844
1831,147092.34128277015
1832,78186.33737408713
1833,136061.20371333102
1834,125692.24473830854
1835,123700.96518932392
1836,123283.68189926451
1837,84109.12334682046
1838,133155.1261451617
1839,96850.61195249169
1840,146760.3053777527
1841,141699.33984737503
1842,93838.01378493625
1843,125406.71844217589
1844,137298.95401969223
1845,147513.39595749608
1846,148419.89357267538
1847,172446.76952213474
1848,52191.5443669182
1849,107204.3500753152
1850,117036.23056159235
1851,158762.02952911265
1852,123115.48990378369
1853,132760.54942286247
1854,165110.4935463056
1855,152545.1370190543
1856,219876.6932333742
1857,149179.74287558667
1858,140234.19256774738
1859,118833.27413433511
1860,145311.94256826272
1861,119406.36521714792
1862,295916.9329699123
1863,277722.940645539
1864,277722.90672590083
1865,333093.2979579991
1866,332582.4235353976
1867,222431.72033174615
1868,302378.776747124
1869,205485.543163698
1870,220928.99524515268
1871,249989.81050061912
1872,173937.3763280803
1873,246626.40676359818
1874,151253.48768437156
1875,201290.4750723404
1876,201886.24277648624
1877,212602.6357340408
1878,197463.13570346293
1879,129263.45842108352
1880,131230.3199626493
1881,244595.5826747384
1882,251266.40497897094
1883,188045.1172386825
1884,208187.2842012918
1885,240196.69741957652
1886,288978.00529522874
1887,209434.90028776485
1888,258603.48987305182
1889,167540.7416067738
1890,121613.50563031164
1891,143359.47934233237
1892,97766.29698092282
1893,131330.50962529783
1894,122955.02522131678
1895,136589.34162815296
1896,130606.34617886845
1897,115944.05910266032
1898,112921.18185165702
1899,163238.86895727256
1900,147468.2114221359
1901,169975.18510399395
1902,151279.865611904
1903,219793.11850497796
1904,138032.40700384873
1905,200300.90397337102
1906,150471.0723113113
1907,213753.4324955079
1908,107911.63553792679
1909,131106.619112567
1910,120919.7418955832
1911,219710.72129847456
1912,342697.8783560666
1913,141290.17617900757
1914,61326.01102732076
1915,300350.77553648537
1916,65919.52996444229
1917,243759.8851053549
1918,139220.13582473504
1919,171924.47014285455
1920,155944.97002064422
1921,394126.5540527564
1922,312184.08663214743
1923,226190.69103452086
1924,233507.00121189584
1925,201235.09899348303
1926,393144.69934361125
1927,135187.60427025368
1928,149781.15389756928
1929,126279.1804146287
1930,133348.45455002095
1931,142439.96723024276
1932,146184.11943137078
1933,183061.5771470274
1934,181340.1566515348
1935,174858.52637145267
1936,198141.87739070377
1937,182995.97003470312
1938,173000.77110200992
1939,245921.62460169898
1940,182650.1611113367
1941,172604.08518440058
1942,188811.59637090506
1943,207815.62507197648
1944,365325.9564075814
1945,394180.5547322617
1946,147790.19375683193
1947,315327.5164919453
1948,172673.5180827552
1949,243969.2675204296
1950,184754.72429678548
1951,258879.09704301966
1952,212726.83130359903
1953,166037.6564606947
1954,183794.91024260878
1955,139642.71159878242
1956,288518.5330267461
1957,147711.53650384085
1958,305893.891851118
1959,148585.31876550746
1960,113475.60321081776
1961,117854.91917202935
1962,96071.17004564934
1963,103601.99782349258
1964,108949.18669749182
1965,144143.90784530452
1966,137266.07236554378
1967,298032.89983850217
1968,437320.1645277516
1969,405410.5403361501
1970,433064.56742707436
1971,472908.2530479508
1972,376925.5016613813
1973,277745.2150661225
1974,338315.0771930079
1975,508060.50196267664
1976,272071.3710770845
1977,365070.0720532866
1978,385553.2986446016
1979,329697.7430296912
1980,206104.19861259425
1981,339290.8644454113
1982,224774.8390190902
1983,212189.0220466274
1984,174139.90364485618
1985,216114.8359507949
1986,203418.18545067697
1987,177222.97107940566
1988,177802.03991459787
1989,194387.02478125895
1990,215034.51419034245
1991,234568.57260679966
1992,216274.1310890361
1993,167461.0534654363
1994,241183.82611253232
1995,186017.89862865105
1996,245181.5076896592
1997,326745.66982621
1998,332332.7017217492
1999,287443.3003001235
2000,329613.9300055762
2001,274857.3910355694
2002,242928.7247719419
2003,261392.8558047297
2004,284652.67083818855
2005,226278.97068133298
2006,225795.58556646446
2007,247112.27985431626
2008,215469.82451439978
2009,200022.59992036966
2010,187854.55721276184
2011,141389.7638961787
2012,171468.7942235488
2013,183043.5960715897
2014,184805.10915886247
2015,203826.43675298753
2016,194770.44203859614
2017,195861.4040633226
2018,116146.02868881269
2019,130988.2686739532
2020,109592.5342789346
2021,98674.35765929433
2022,177525.67105502656
2023,142237.26888661803
2024,263061.0550583264
2025,374341.9562269108
2026,176328.38626985982
2027,157996.6092473319
2028,151063.86123479222
2029,169780.24124970392
2030,263286.8712311633
2031,233310.1305473157
2032,248723.63218310245
2033,252607.5726666657
2034,173206.26858202598
2035,230271.67551572894
2036,201969.03580452295
2037,205770.03972177004
2038,297710.72811401903
2039,223608.85275679274
2040,282647.38580311567
2041,299863.9490950532
2042,209969.2086088986
2043,174683.6898112737
2044,169640.75778770872
2045,224885.6316423158
2046,148105.7782374359
2047,141807.20149165552
2048,138077.57467224842
2049,142108.69867153972
2050,182443.1431476606
2051,100863.00236558504
2052,121318.03314931506
2053,151649.60691083604
2054,90217.40104988357
2055,146825.2342469073
2056,151451.64519547686
2057,114546.10916711348
2058,217199.87410421306
2059,133755.32031765286
2060,175118.5229213818
2061,170881.66190343024
2062,129274.1479992647
2063,121640.33597052569
2064,146682.11373216973
2065,118116.2394526777
2066,163722.66685798866
2067,110664.33565133734
2068,143051.18329051227
2069,87461.55047825995
2070,116157.95953025758
2071,95811.06066622246
2072,135015.41462773317
2073,133440.58565243654
2074,180065.22159550447
2075,145701.94019865253
2076,115802.3152178868
2077,160768.00060542682
2078,123066.85362489558
2079,136252.9715410378
2080,119369.4390332796
2081,126208.74401872902
2082,125467.48870946062
2083,146503.0917501485
2084,108901.36942890837
2085,119143.03623604347
2086,117551.52187586017
2087,124637.75401307177
2088,93973.85725924784
2089,77689.36182049327
2090,129774.87127979404
2091,115617.02128073332
2092,118360.02035626084
2093,120239.2098493032
2094,111303.42010761792
2095,150161.393661426
2096,84179.27059912287
2097,94809.99201030398
2098,145528.4753253346
2099,50741.84944527988
2100,73521.24006685273
2101,107411.65333952842
2102,130734.29498186074
2103,109032.3293397115
2104,141863.58792094357
2105,131797.97113910937
2106,58028.52114080263
2107,197002.24648830955
2108,111387.84619509935
2109,107471.07275021475
2110,128975.22723386623
2111,144006.71743577922
2112,134674.67501603498
2113,123357.46720870076
2114,121439.07479225866
2115,165325.40853362804
2116,112068.8371368417
2117,153650.00258427215
2118,125309.17925450398
2119,114425.51137411028
2120,116275.54066054805
2121,89872.72406816493
2122,117523.3637744611
2123,82993.269319893
2124,156146.5756971228
2125,127436.48165561078
2126,148939.49915107977
2127,163925.69317669305
2128,128818.98748791341
2129,93094.85318231683
2130,134638.2861778011
2131,141106.5796485714
2132,113097.82956734062
2133,124458.86167376391
2134,115798.62298035654
2135,91448.13457213601
2136,73749.83319508465
2137,106790.26524287267
2138,138478.92119759403
2139,142899.24481192188
2140,133907.4712413924
2141,151123.73714246784
2142,124152.38963419301
2143,139753.71891926177
2144,119933.43513833178
2145,138184.39854717473
2146,168482.61291665988
2147,138991.5162094308
2148,139064.09224532277
2149,147905.18309597854
2150,245803.36760115466
2151,115131.41204545583
2152,178399.23242102913
2153,166637.19580546342
2154,104575.05955650189
2155,143298.08436024573
2156,254349.2854192001
2157,225597.42628782665
2158,239275.6618975312
2159,212548.65826444616
2160,178363.63569085105
2161,246949.81018576294
2162,389980.71905531787
2163,345229.2198731604
2164,236980.54238406254
2165,213143.60180248483
2166,153756.88321178814
2167,223698.64902892036
2168,201143.47750824897
2169,201543.8658452103
2170,219195.13233925804
2171,156219.93597337385
2172,126063.03016177016
2173,168114.60837164137
2174,225220.86599419653
2175,287367.1571179957
2176,315219.1406440694
2177,244149.9879126039
2178,205051.94297636353
2179,135889.55061785397
2180,206189.18843490083
2181,189976.92501858942
2182,223999.76690881248
2183,188974.5745652376
2184,117842.67773585042
2185,126735.94018649527
2186,143883.438057103
2187,151449.66526893075
2188,155562.44223596956
2189,245200.64852250845
2190,78855.77532381812
2191,83243.16320470568
2192,93023.54309930149
2193,107704.26161822953
2194,107495.24056612742
2195,112166.03021972344
2196,103994.43832332354
2197,125403.06461819581
2198,160707.62798540326
2199,176392.96552478196
2200,150943.7570208509
2201,149015.9721113063
2202,218545.75316830925
2203,142531.30590182418
2204,187613.43115710482
2205,125736.27713829547
2206,142938.97419822615
2207,213963.59307122492
2208,281266.78418331244
2209,236782.43021885323
2210,115843.34323818539
2211,109426.51474555272
2212,118667.65940693996
2213,108640.67623805194
2214,123566.82759052659
2215,103507.59093174855
2216,146251.01690850756
2217,49966.05773822348
2218,83311.57703346308
2219,76104.0207876442
2220,74726.3567767911
2221,304956.75742885086
2222,268076.7321316892
2223,274743.2295775421
2224,206160.2277520579
2225,121855.89934550924
2226,191037.55007866866
2227,201783.80141472476
2228,267046.2185105357
2229,257963.0116330697
2230,160779.61597337993
2231,218620.2461249786
2232,181355.27386512645
2233,185411.31425709263
2234,238965.73425681845
2235,224677.69439812025
2236,263562.1610021165
2237,327980.6302381969
2238,193077.60132708977
2239,108291.28569458735
2240,160395.60522028847
2241,157778.44308503065
2242,118952.62355312821
2243,135444.04385242276
2244,105293.43375728223
2245,100106.1925173694
2246,150287.190472095
2247,107756.78904739355
2248,125504.99974909732
2249,123069.64968011157
2250,134808.37625002855
2251,106438.46414103705
2252,173364.8828628089
2253,154602.19668525478
2254,179426.14569600587
2255,185000.1192470529
2256,181578.74942693094
2257,206870.35797643152
2258,156846.2844801609
2259,178516.18348495685
2260,146170.27317736918
2261,190805.06242072053
2262,209538.20050925025
2263,373757.2401288813
2264,478402.9401484994
2265,164110.09976640428
2266,304220.023256747
2267,375789.5666167309
2268,426741.36220259144
2269,147876.80162023066
2270,192809.79485236097
2271,226844.67790048374
2272,202126.91437420016
2273,167352.19534072594
2274,180891.57403735237
2275,162616.63345728733
2276,193933.76505970545
2277,188178.12861447167
2278,147833.731362499
2279,123624.66663520188
2280,120671.49223267118
2281,168665.17489990545
2282,184970.62854931943
2283,107165.48639599349
2284,113303.32536861463
2285,145575.5730252172
2286,121428.40280662806
2287,370104.2509224822
2288,284684.3808317978
2289,399320.55386145896
2290,471278.9193883369
2291,339545.2708148005
2292,444401.81477981067
2293,502695.56459559454
2294,422014.5485287999
2295,480606.37449046667
2296,315135.7096107874
2297,348310.0359564968
2298,348541.5820523595
2299,369850.42888129497
2300,343131.8012755745
2301,309294.8079711399
2302,253960.16063322514
2303,250016.34974941646
2304,254909.55079722864
2305,197929.78300366108
2306,194799.92739931375
2307,199993.97685979708
2308,238013.34762389862
2309,283995.65361863247
2310,218823.30762509035
2311,203381.6611432383
2312,177432.71780017798
2313,173977.4842677127
2314,173893.39884245468
2315,182309.61046977964
2316,194922.1732401508
2317,191654.25140284162
2318,184957.76375273042
2319,186244.70488424992
2320,182586.77203771708
2321,230151.94572246383
2322,177097.86011151838
2323,196557.92474562
2324,182198.27774262818
2325,211280.17599485497
2326,176285.11830382337
2327,212018.50641173407
2328,230393.02038415254
2329,197596.5610898473
2330,179459.99482389315
2331,380004.2000957674
2332,401918.1071146413
2333,334459.3599718024
2334,267857.7427923923
2335,286809.10523731704
2336,325090.0802674323
2337,203675.82059885195
2338,274157.5872355682
2339,214966.37411550767
2340,404735.45334507024
2341,227267.97093621647
2342,240369.9528081387
2343,231171.90401308748
2344,225435.6487837233
2345,236944.83337219333
2346,222086.7224734553
2347,203770.30892715615
2348,250860.04536483917
2349,185597.38775224652
2350,305024.00071615225
2351,265933.28873904975
2352,256282.84058837703
2353,244078.17256889047
2354,135680.6554013801
2355,141453.31799201074
2356,155626.7351020884
2357,189578.04052368997
2358,198233.72090256008
2359,136285.5323722202
2360,111365.2170859211
2361,149158.53341589376
2362,269740.96377744456
2363,139098.71324962113
2364,150094.64499266224
2365,221320.89324756415
2366,190194.7068124832
2367,229222.10937003474
2368,218401.0244206299
2369,230705.01157520787
2370,170464.00249310728
2371,168122.10755994884
2372,194850.30332608797
2373,289518.8132783413
2374,329760.3393136013
2375,245974.14788916684
2376,300051.4895356004
2377,363158.7377667948
2378,146079.66825598062
2379,204579.7844860126
2380,148469.91348257352
2381,164592.76444205816
2382,209288.98888735072
2383,201455.22505620404
2384,242190.74032230818
2385,163892.41990570215
2386,134756.68000472515
2387,133689.71878861616
2388,103666.71878041785
2389,119731.05754474907
2390,150501.4074328089
2391,146317.62380992205
2392,119521.16367292858
2393,171484.36105436817
2394,145441.85383319805
2395,205274.24295978216
2396,148403.05825167353
2397,216705.62690861564
2398,125186.9497719995
2399,62472.27236267764
2400,60489.809595857536
2401,114211.3893075389
2402,135902.7788209342
2403,146005.19702318765
2404,154983.6224417775
2405,157894.79605652168
2406,141342.08724685883
2407,122644.9625750816
2408,153330.3840506741
2409,122246.35818095804
2410,172809.7804538911
2411,114120.28099514428
2412,156027.31530241994
2413,130411.644940716
2414,152032.0418870008
2415,135986.6389626052
2416,128090.72484971264
2417,132026.52460022637
2418,133140.83736989257
2419,130517.4893823199
2420,120761.24992657757
2421,149589.99840901644
2422,105119.78415239151
2423,121643.65478669283
2424,149138.70285177117
2425,182291.0872800241
2426,128562.72127347418
2427,130971.93508507793
2428,173170.51743924446
2429,113010.46214156225
2430,133130.29952588963
2431,104419.37802401627
2432,143484.09083394415
2433,145660.05544986986
2434,137693.46995741234
2435,152454.21684176827
2436,109980.92717108726
2437,106060.26867428818
2438,122751.45375949405
2439,105756.0353700198
2440,120729.85126783806
2441,94562.27175156618
2442,96335.31865437547
2443,127138.54123685854
2444,135893.65331195126
2445,92745.74350908944
2446,139206.63901485954
2447,189024.85149236722
2448,124897.63533471544
2449,111840.49247383256
2450,147615.69415294408
2451,130673.41221841238
2452,193575.86724667813
2453,91661.40044841297
2454,122313.92278135841
2455,109689.32196559735
2456,137214.40499642183
2457,137377.584287769
2458,130649.76953810698
2459,111788.05988213324
2460,132616.1850385354
2461,130818.62006784936
2462,142074.36414819912
2463,124507.35117805545
2464,189886.3787208475
2465,139448.43355812854
2466,114370.51108805544
2467,134606.88821559443
2468,83160.42183279108
2469,82886.01258863998
2470,183092.35991694662
2471,219084.8992766934
2472,162349.30856522563
2473,111925.21003937526
2474,70252.376171757
2475,220230.52267579272
2476,120570.43104115066
2477,125869.53956765785
2478,146690.9056604321
2479,104264.19960237529
2480,147934.37874417292
2481,120382.5448312321
2482,125924.27974009639
2483,108926.8439170496
2484,117989.22737508331
2485,129106.10455048103
2486,148827.14414854944
2487,168951.06969961358
2488,159110.69931015096
2489,151204.58307255487
2490,144250.1423372323
2491,89005.55315991025
2492,190571.28952905693
2493,166007.64487627416
2494,143623.75845756385
2495,88660.05632480395
2496,241984.30838329956
2497,158695.26038949133
2498,109067.57990623076
2499,88755.67046706426
2500,122821.44617640729
2501,145239.77535226097
2502,153101.94108090008
2503,94836.66596167981
2504,169821.11524640108
2505,225849.13100478332
2506,250427.77813023966
2507,286107.6027412549
2508,251628.31312035717
2509,212887.8913574678
2510,214057.47141488775
2511,170877.2159212158
2512,211419.7190955391
2513,216994.64880614344
2514,255131.5992713071
2515,148675.4360371329
2516,176967.48918114766
2517,147262.9791381624
2518,159382.82291890628
2519,233600.2771100616
2520,209800.0025808219
2521,188223.82174809545
2522,225084.12979315722
2523,120251.52986260735
2524,138612.3392249014
2525,150041.34358740915
2526,138197.96673891466
2527,118438.22757186517
2528,127680.434048927
2529,135859.20960193579
2530,129344.6760167105
2531,260104.29529613437
2532,226057.15643843872
2533,193996.00733127035
2534,230513.07165258122
2535,300111.46586278686
2536,232633.98377929724
2537,236188.3682436648
2538,185650.6529386233
2539,188058.61077348478
2540,178248.3040330532
2541,182784.96591177423
2542,167650.67841569046
2543,124881.56546066604
2544,121155.12385380357
2545,139149.1764174762
2546,127387.52017047032
2547,132327.13831755766
2548,148297.4648739764
2549,161179.7201318537
2550,649114.4421083047
2551,144934.03369391835
2552,124354.5394140155
2553,79782.9687968663
2554,99747.71123689938
2555,119991.05395624068
2556,100246.76562005484
2557,108747.42346516158
2558,145126.5605436158
2559,147126.22345615728
2560,152231.48029522522
2561,141011.56748676198
2562,145940.79799457893
2563,148812.66366700016
2564,208032.939710561
2565,135494.5446370241
2566,170259.72658965059
2567,135385.84254081768
2568,192289.3926338378
2569,223708.07227915883
2570,114177.84768700873
2571,194286.57305563038
2572,145543.5631382327
2573,225124.65770644514
2574,308142.0999591289
2575,132815.62586911288
2576,121806.1611244323
2577,136210.9066051222
2578,83202.25357572362
2579,60913.22604832472
2580,100232.26315253117
2581,106670.26022479909
2582,110267.30041454344
2583,290360.19469386386
2584,179305.79074284507
2585,183031.09174751368
2586,221765.68955773805
2587,203241.78599645305
2588,145461.58009788117
2589,149478.5688032526
2590,207278.23193785993
2591,229248.34963233475
2592,219232.30180281872
2593,256279.17704420604
2594,190079.5789515628
2595,200920.36257678954
2596,287619.7934459378
2597,184379.28144095172
2598,288294.1752324139
2599,318337.2872616174
2600,146277.9810689292
2601,139889.67017763795
2602,83521.56210657593
2603,95289.45914558011
2604,88517.66481101129
2605,80757.4149401392
2606,143953.84212643106
2607,205400.6991737089
2608,196028.70789898577
2609,172901.41811976035
2610,109828.15491507952
2611,128427.91622134681
2612,161657.93194017024
2613,136760.34322821032
2614,131420.010981783
2615,161083.41537317453
2616,148014.72669713746
2617,191298.4945293639
2618,194392.48491859474
2619,199571.24891003058
2620,187875.01792249
2621,176138.8165330114
2622,186030.18251997506
2623,242200.626401121
2624,309407.7172071158
2625,321200.1469795347
2626,171338.78742467889
2627,162054.589399829
2628,467781.4609968182
2629,485460.9570658627
2630,383977.74762269965
2631,490384.48297879705
2632,406383.53589433763
2633,313229.8278543981
2634,434832.9956602293
2635,159757.9193278227
2636,181351.77124754482
2637,184152.8465992605
2638,270041.73282144906
2639,186768.7240739466
2640,156892.99652384198
2641,103727.23466709361
2642,188104.30694582875
2643,101583.702844146
2644,126921.23391627726
2645,110170.11725631931
2646,95989.27779711115
2647,103754.11699110278
2648,139713.12573989364
2649,156683.52952114053
2650,138867.641961266
2651,138847.41626698934
2652,436205.9047650597
2653,261644.47909063761
2654,256304.31005339173
2655,396484.8629974005
2656,325969.900621954
2657,359813.8149674047
2658,328591.59567869845
2659,323345.1684501744
2660,373263.0523731733
2661,361094.5525666213
2662,368372.23824426177
2663,289444.97600509995
2664,276461.9257722895
2665,323099.14959500625
2666,289169.2410739834
2667,169364.71222176644
2668,180757.75802581004
2669,181230.8850764166
2670,274978.5021716535
2671,189902.15403533934
2672,191465.6566485525
2673,203631.49549426895
2674,199330.238526306
2675,168869.19201948072
2676,190748.88786987457
2677,201463.08370366847
2678,247193.5226453886
2679,275885.4755218168
2680,293786.9455873652
2681,398722.03247302084
2682,327572.7246576799
2683,471696.2061661296
2684,329560.5766273651
2685,326404.63171266316
2686,272380.0730983751
2687,321854.39573551755
2688,222030.06106533826
2689,210168.9790819497
2690,429666.7759847746
2691,191322.2979238563
2692,132583.73574346353
2693,192531.39046376006
2694,134176.4840606024
2695,193272.64739896738
2696,182179.36793062242
2697,189073.38936850673
2698,192620.65263661
2699,169623.25253431353
2700,159476.8545031694
2701,157278.64593505263
2702,114711.51423973948
2703,121625.02970487373
2704,140888.42854512925
2705,114271.61310991754
2706,111480.41641376035
2707,124362.04141217584
2708,131374.7895492921
2709,106016.09384612177
2710,126640.76073881144
2711,277849.2886080144
2712,387622.64046549186
2713,166669.0623231002
2714,150489.13175951407
2715,171482.6346918164
2716,143312.17794784778
2717,197414.28120556186
2718,225679.69550626515
2719,158924.4250281296
2720,172811.9990286019
2721,137618.15446836338
2722,160145.54172898436
2723,132470.07951461483
2724,132655.58084478427
2725,136479.01267470783
2726,151752.24848444204
2727,177123.516724842
2728,178449.09147617972
2729,153320.97380376532
2730,154849.10257812223
2731,128383.59380964031
2732,135402.25374369233
2733,156800.52868281028
2734,152933.18965916388
